node,betweenness_k400,betweenness_k800,betweenness_k1600
3271,0.0,0.0,0.0
2105,0.0,0.0,0.0
358,0.0007667717679091089,0.001963500007405302,0.002473256140675424
4233,1.0397892569899243e-05,1.0625504746345786e-05,8.244412771694772e-06
4255,2.648675828836313e-06,3.0036010395581714e-06,6.347072821119085e-06
6968,0.0008407940837002724,0.0008309448977289603,0.0007610839548295702
737,0.0005432853223746974,0.0008294178978810727,0.00065658252341706
5474,0.0008232332526322784,0.0006406998547300496,0.0006502485088323765
2221,9.202773242936981e-07,9.555950474899352e-07,1.0903632209255425e-06
16,5.487907377231346e-06,5.347493476122098e-06,3.985979957609507e-06
6601,0.0,0.0,0.0
4788,0.0,0.0,0.0
421,1.449550244515011e-06,1.1283796794858638e-05,2.6506673030857155e-06
4102,0.0,0.0,0.0
2630,2.3393563383644625e-05,2.5528374728171138e-05,5.605271227886025e-05
562,4.419422222465453e-05,5.0060737494174615e-05,6.131232164244378e-05
2840,0.0005730985071016927,0.0007095886660186948,0.0007355658729163635
5867,0.0,0.0,0.0
1999,0.0,0.0,0.0
5345,0.005326674641870225,0.009171941949340316,0.008747279297693837
1926,0.0,0.0,0.0
1601,0.0042690821029343975,0.004877939623476204,0.0037413733687931827
1131,1.3062573632782249e-05,1.2242753282624561e-05,3.640644150526218e-05
5777,1.7813156700804016e-05,1.6113912608371454e-05,2.0209882931282807e-05
3699,0.00014073646012183744,0.00014811600850237394,0.0001537142071792868
2131,0.00029914844195699146,0.000336376582766169,0.0003420740768098793
6257,9.325126464952313e-07,1.2645133527549936e-06,1.7397333971593336e-06
4865,0.0,0.0,0.0
7023,0.0002910211071858806,0.00045613598819470796,0.00041120472548901476
6778,0.001661642950533181,0.002324547840630848,0.0012286977318830214
873,2.1814189557393922e-06,7.372515667630004e-06,5.427103916732766e-06
6258,0.0,0.0,0.0
5506,3.063240477582686e-06,2.9535050677836135e-06,4.997638554595131e-06
5499,0.0,0.0,0.0
4413,0.0,0.0,0.0
293,0.0,0.0,0.0
2879,0.0005349438595447944,0.0004217824835231828,0.0003642295927740296
812,0.0004939878279841485,0.00037871614572011607,0.00034155696236059006
5175,0.0,0.0,0.0
1013,2.415986482214006e-07,2.3046383842849932e-07,9.98102407447608e-07
4736,0.00010053895733836194,5.829267796646783e-05,3.6045171466821825e-05
5479,2.151937506262277e-05,2.28177644049458e-05,2.2951156418316787e-05
3473,9.47546584004976e-05,9.769312117386776e-05,0.00011859933824125256
4575,1.5386466002314753e-06,2.8527407369857106e-06,4.459062228773297e-06
1479,0.0,0.0,0.0
830,0.002661376544617219,0.0014100736674577,0.000788759332529156
2543,4.175345621206391e-05,5.2303350643739044e-05,4.417775171840053e-05
4011,4.966124613843115e-07,4.6604726206769534e-07,6.49791170421138e-07
5795,6.070590131034189e-05,6.449736083584704e-05,9.628027732653323e-05
3234,9.476031864449976e-07,1.427915113816744e-06,1.0610322918628075e-06
5366,0.0027978384634026313,0.0025435221329298055,0.0019662142065292347
964,0.0,0.0,0.0
1298,0.0005507631422162411,0.0017682066321741627,0.00178185810224692
2358,0.0,0.0,0.0
1045,3.9324508068913064e-05,3.909238088506674e-05,4.909326287301631e-05
5290,0.0,0.0,0.0
1241,0.0,0.0,0.0
5023,1.1871690967531544e-05,1.2284518734498564e-05,1.1866074412133407e-05
5832,0.00010711498941875719,0.00011256168660525987,0.0002264316895043478
5197,5.782885575214231e-05,4.982125558883878e-05,5.1275511286163485e-05
2133,9.68567639863337e-07,1.0147731152170988e-06,1.2566615013385226e-06
3928,3.267596156786466e-06,1.0178200561384056e-05,8.175837674461855e-06
1077,8.659555668001127e-07,7.632148023695038e-07,5.368158025150677e-07
4849,0.0002587969759694079,0.00029717563537801366,0.00029232354938164335
6588,0.000947254628005209,0.0005373685461217847,0.0003475616119637669
2104,0.0,0.0,0.0
1861,1.319731040322643e-05,1.6660260046102456e-05,3.272942701494621e-05
4052,4.334342563443021e-05,3.23616893688181e-05,7.068710310234446e-05
387,0.00010826230328286124,0.00011711353998075739,0.0001283259789394595
1040,0.00014360582519037812,0.00014373866932849538,0.00014446347896924128
4826,0.0001149641433080401,0.00011733237023676741,0.0001248798589849186
3320,0.001833355270888662,0.0017628893818920715,0.0022294976716568885
3402,5.4851036537175135e-05,4.8453970930648955e-05,4.093236829827636e-05
1044,0.0006892265369156664,0.0007112811663098073,0.0007806611181795799
3426,0.0,0.0,0.0
734,1.6336300512871532e-05,1.7706851640484137e-05,1.4707574959863704e-05
3489,0.00018308969277734536,0.00022509707572111924,0.0002520585521539428
803,0.0,0.0,0.0
2975,9.950936706043815e-05,0.00027423075798366643,0.00020112356569388357
1441,0.00015006759865350138,0.00015032535464796451,0.00014954477274909425
501,6.13051872764707e-05,6.82923688277201e-05,6.62829971884509e-05
3572,0.0,0.0,0.0
3556,1.0988396479515567e-05,7.393888086433306e-05,1.1059820592542508e-05
376,0.0,0.0,0.0
3573,0.0,0.0,0.0
2432,0.0,0.0,0.0
4286,3.335380251371291e-06,7.996386701733214e-06,6.067817853239045e-06
6309,1.3195407374711934e-05,1.6727259292159932e-05,1.8436836910315115e-05
4027,0.0016932872296253753,0.0012351384271352673,0.0012560301596685115
3842,0.0007855916505229538,0.0005474175927281088,0.0006602337397683004
3560,6.018465363256082e-06,7.525192351341273e-06,7.605990448416271e-06
2910,3.5110590273489067e-06,6.33579209925652e-06,2.1991494494981322e-05
513,0.0,0.0,0.0
4028,0.00017118045505986354,0.0001574676044940498,0.0001492762878303488
2756,9.420560308395757e-05,0.00010427837096617109,0.00016947163879756956
3963,6.364534300088181e-05,5.946787260140707e-05,5.919518260622885e-05
1497,0.0002819784941324547,0.00028199299297218273,0.00028189813795839714
6940,3.516774776081483e-08,6.903897233146376e-07,4.890787484926781e-07
4241,4.7384841778011253e-07,9.564103258511463e-07,1.0969284510513234e-06
991,1.8315125614697456e-05,2.052788236879011e-05,2.3589096088701002e-05
4667,0.0,0.0,0.0
1016,2.1778236964422496e-06,5.364267783072678e-06,9.657263245673795e-06
88,8.707758221872246e-06,1.0267563183367671e-05,1.125672903001835e-05
1639,0.0004209951804325951,0.0004354119201962492,0.0004506723386280611
7080,4.136476177975231e-06,5.023525410110314e-06,2.5851289821019675e-05
3538,5.248340761069261e-06,4.203757872294655e-06,2.5652599244542046e-06
674,1.2437501437813955e-05,1.426508163581889e-05,4.447802544860728e-05
3469,7.346986285629952e-05,4.1106389564745726e-05,3.260769600475019e-05
2034,0.0008790600775339816,0.0009672737322073913,0.0011572240382991985
3715,0.0003982979955614264,0.0003104745236086685,0.00024451589999270124
3340,0.0,0.0,0.0
1375,4.042459047768377e-06,1.1235923479524406e-05,1.0260490491667859e-05
6432,8.833844816725972e-06,7.990720719302921e-06,8.176636596976393e-06
5127,0.0,0.0,0.0
6011,2.337290273323824e-05,7.331376925890244e-05,6.228327782663174e-05
1349,2.412803631403832e-05,3.1935667851368526e-05,6.341827799647089e-05
2611,0.0,0.0,0.0
112,0.00029261248871109377,0.00020496052161734013,0.0002140496678256943
5967,0.00016498774528594376,0.00027787320959561613,0.000847726137402025
8,0.0,0.0,0.0
6762,0.0004022015294985732,0.00027778637203178404,0.000249766570544823
1980,0.001781344996813336,0.001364529200844031,0.001402327870042368
2094,5.4556661587693596e-05,5.8738724520037775e-05,5.6847262694477106e-05
4353,0.0,0.0,0.0
4428,0.00014053862359229995,0.00014083036676489086,0.00014069810663121493
4888,0.00017726842665168158,0.00017845759262527958,0.000204411227996732
3712,0.0,0.0,0.0
5612,0.00023193194970796497,0.0001607381758530876,0.0001310088605605523
4445,0.00024872901693342477,0.00022639769485980675,0.0002780985369810052
2653,0.0001536551484917593,0.00015507071209844235,0.0004933398638221376
5268,0.0007847088353743553,0.0006904746823637031,0.0005657713922440488
1793,0.0002941024425698854,0.0004188999403149457,0.00030872538601429993
5017,0.00029968134863263046,0.001552977734456684,0.0009282602187515906
878,3.588862076783609e-06,6.110259042804029e-06,1.2991747221879411e-05
5570,0.00014037057832678272,0.00014037057832678272,0.00014037057832678272
2022,0.00013658852359364442,0.00015955197180862643,0.0002840040318826921
3124,0.00022704509072814247,0.00023477222310498705,0.0009016822697005978
1769,3.7391419233247233e-05,4.490183500207169e-05,4.290677642879381e-05
2544,4.531899348136592e-05,4.35539960009231e-05,6.117731768641362e-05
5878,0.0,0.0,0.0
1288,1.911253486540921e-06,2.4079635915419417e-06,2.2200272832120724e-06
6716,0.013245623853761088,0.01283620517373756,0.013350088821050432
4422,0.00019420288050392973,0.00013574417106497542,0.0002314128965615138
6056,0.0024647705239477045,0.005256251311573403,0.003841128016461958
5661,2.372129850927057e-07,1.7943006468035053e-07,1.8255636489981613e-07
2522,1.515843286212662e-05,1.3995191061929101e-05,1.2474146063516323e-05
7119,0.0002487577962360859,0.0003090530020430616,0.0003025526944275521
5286,9.591877042571877e-07,5.187334309109949e-06,3.5036790540068407e-06
6724,9.168055796344913e-05,6.476470121797173e-05,5.550516995816402e-05
5358,3.149823279337846e-05,3.208672863054255e-05,4.858861126526673e-05
2736,8.103688276658867e-06,1.2828702711369698e-05,1.3160307364496132e-05
2308,2.946176656105701e-06,3.525715229267597e-06,3.108207785392283e-06
4500,0.0,0.0,0.0
796,7.982471035414269e-06,2.7613543618134857e-05,2.0820772550672276e-05
5751,5.517657032063816e-06,4.270577856370999e-06,2.7949403705647146e-06
1948,0.00023476060874173056,0.0007588237052427292,0.0004949867023098992
4614,0.0004015084316240185,0.0015391718243304147,0.0009150856666084917
329,0.0,0.0,0.0
6470,2.5667913594642133e-06,2.382389023223215e-06,2.904291664542649e-06
6637,0.00010979833300491169,0.00010731634111074135,9.476165143536734e-05
629,3.883273572116049e-06,3.3346456208755366e-05,2.0980127400993593e-05
1129,0.0007090407106406568,0.0008218235663616219,0.0006339534252899071
2475,1.693595456039243e-05,0.00013424070450475953,2.04702334902583e-05
4021,9.851708670619054e-06,9.067539461625012e-06,9.463894154044364e-06
6334,2.3767449961010456e-05,2.5401636381448843e-05,2.8217930953255167e-05
806,2.0374958018889244e-05,7.711311830498598e-05,4.995946380298119e-05
2583,1.7214706966044027e-07,4.07289214915312e-07,2.069402720112485e-06
4402,3.752344826592333e-05,2.8119441907337362e-05,1.9885553977907482e-05
945,8.726253148613874e-05,7.44689611552505e-05,7.748031421681356e-05
6320,0.0008936829277361058,0.0008195303890841949,0.001224622841329418
5541,0.0004700326031978535,0.0004723112700427786,0.0004565670546179781
5464,0.00028122594931695726,0.0002810058350790863,0.0002809265236927269
1148,4.540979567213003e-05,4.246649056643895e-05,4.462298434443219e-05
1017,1.2308891797608396e-07,1.478618160071816e-07,5.013598150117351e-07
5871,0.00014037057832678272,0.00014037057832678272,0.00014037057832678272
6987,3.233434362593237e-05,4.99324353123723e-05,4.5919285361706384e-05
3228,3.5450754515979256e-07,5.556214491336867e-07,5.509113996387452e-07
2307,9.804099233797186e-06,1.0654483073966996e-05,1.1443006830435591e-05
1802,5.619940919926466e-06,5.762456111852009e-06,3.8444346781817375e-06
1119,0.00016578728742421245,0.00012882215243714074,0.00011225457273057411
3217,0.0,0.0,0.0
1984,0.000353728790213055,0.00033931034445650336,0.0003179190157603556
1878,0.000523315248221555,0.0003131316193776085,0.00021131696140564349
5427,2.37360067646281e-05,2.5462116722893728e-05,1.22516733416539e-05
5650,0.0001551961527053293,0.0001776607040802686,0.00022407016124606445
1692,0.0012946467194808792,0.0010209826939081648,0.000993569451633318
1761,0.0001294680629922133,0.00016961149698663654,0.00017575674155612077
6067,0.00011205613518780988,0.00015938137884460038,0.000551763373673824
5778,9.389471519372139e-05,7.625894086571852e-05,6.789896306103558e-05
6123,6.219806735501963e-06,8.143070351561785e-06,7.185540132973404e-06
4015,0.00021358518268848632,0.00027468271991041307,0.0002684344375566173
2925,8.196069773209144e-05,5.28262326971536e-05,4.5853703699699426e-05
4020,0.0,0.0,0.0
972,0.007060392115244575,0.0047003353840650375,0.0036561984033307363
1864,0.00029202841689777867,0.001540947265764095,0.0009137194264203065
3645,0.00020300702486981064,0.00015996073632221062,0.0001276290796401996
2428,8.919643062270338e-05,0.00010166146004407385,0.00020637384852462723
2244,0.0027950172668230865,0.001544651857911245,0.0009196579253537292
1482,0.0018235801050209587,0.0018553747667772135,0.0017207355733927852
4778,2.55228541093747e-05,2.59708442846343e-05,2.566469156910514e-05
11,4.498535546008533e-07,6.773125615238293e-07,4.825658862290663e-07
5253,0.0004493939442139359,0.0002991560981943048,0.00023432615594506
4699,1.3943805538386222e-05,1.2169063952830673e-05,1.5681205225221722e-05
3331,0.0,0.0,0.0
429,2.464850844589296e-05,1.868826462293189e-05,3.511737444920614e-05
4855,4.041469749756504e-05,6.769636032441193e-05,5.439591252658372e-05
4842,1.0337317106787888e-05,9.326467655734222e-05,5.3912960572537136e-05
1108,0.0008092642617523793,0.0007410324498792034,0.0006923911744039793
3000,1.2110600481222782e-05,7.5013195019159145e-06,4.020302934577322e-06
2846,0.0,0.0,0.0
7111,8.142115499680038e-07,2.003556486686782e-06,1.6882362087611155e-06
1140,3.0857904418856213e-07,5.094466664912727e-07,1.037904800264463e-06
1389,0.0,0.0,0.0
3406,0.0,0.0,0.0
1124,6.799323094049677e-05,8.976023870911489e-05,5.934107922155549e-05
5961,0.0,0.0,0.0
1258,0.0,0.0,0.0
2576,3.9431949359473304e-08,2.202478568332056e-08,3.22929335532508e-08
5785,2.3142903887406983e-05,2.377747080876164e-05,2.393840869843436e-05
2394,0.000267396523031017,0.0002508353085587054,0.0002613938530291039
6048,0.00010294563490274686,0.00011624072948463777,0.00019574028188465293
493,0.0011454363350935268,0.0009955759729162374,0.0009946609127166035
6664,1.8303288303230133e-05,1.3905569323380245e-05,1.279380587286656e-05
5574,0.0,0.0,0.0
4035,0.0004477367660662853,0.00045091890150723363,0.0006310428861047571
6685,3.237881150574797e-05,4.4741540677110645e-05,4.4593837807234326e-05
70,1.7266382885202058e-06,1.0644281193742176e-06,8.097995566979096e-07
4972,0.0,0.0,0.0
3965,5.7087498579889184e-05,5.301043401507927e-05,0.00024300976557599605
773,2.2990977313899493e-07,4.134672109126719e-07,5.40432518656642e-07
1715,0.0004575868671799018,0.0011867804568954446,0.0008431185425181735
4518,9.822458482504542e-05,9.424744084223206e-05,0.00043422616764867295
1726,0.00024213867863289695,0.00018177079446765165,0.0006298713366972433
4930,0.0003770931418552833,0.00035009159150560873,0.0009815766432758775
5866,0.0005630825793608203,0.0005744597212686736,0.001392107051065973
5572,0.0,0.0,0.0
3725,0.0008817088061076842,0.0010625772739605445,0.001421840385364074
5443,0.0,0.0,0.0
2869,2.3335918509662656e-05,4.023820048812698e-05,5.414150209002881e-05
7122,6.538013938012491e-05,4.896751167219374e-05,6.411366918291409e-05
1911,0.00018369187481242943,0.00013340475570027745,9.31469852484513e-05
6265,6.086480662121476e-07,7.327033782175218e-06,3.948057019796308e-06
560,0.0022302966680814553,0.0018881761006913228,0.001789716113529351
2898,0.0,0.0,0.0
6132,0.00011609126247580716,0.0008271358581824814,0.0004702926535900119
105,8.051649519536795e-05,7.764865861145132e-05,8.14454886606879e-05
718,0.0,0.0,0.0
509,5.347101383772871e-07,6.31600224697266e-07,6.385340287302504e-07
3774,0.0029509564827825117,0.0017027765731889714,0.00107368753626125
2665,0.0019317270341136642,0.0011599733181968657,0.000797762048959486
1607,0.00016380647073664634,0.00016749718415948702,0.0001682520062021502
2098,0.00024765959856503446,0.00022074323798531304,0.0002121411225680796
2551,9.321785393471897e-05,0.0001561854505886021,0.00013889373588728553
4478,0.0,0.0,0.0
2115,0.0,0.0,0.0
728,4.0731057058591664e-05,3.219921213374397e-05,5.4338903460821e-05
344,2.2215074835549297e-05,1.620803541763331e-05,1.5121969028086248e-05
5764,0.0013893730696514,0.0007755490729822628,0.00044625432645444793
4498,1.2949995914786072e-05,1.1998223607963286e-05,1.2264238143303612e-05
2269,1.874135096151697e-05,1.4974312974481654e-05,3.7509856528018124e-05
2093,4.060933373374354e-05,4.79357554151736e-05,6.45701364696332e-05
5830,0.0,0.0,0.0
3740,0.0003231489892189321,0.0002547972920969926,0.00019736672837025997
6068,9.672994607408022e-05,8.486234447283764e-05,7.874895352040113e-05
6102,1.5835432321223915e-05,1.6014803704056723e-05,6.45401710567745e-05
6196,0.0006528246785500307,0.0005206293707292467,0.00045193271431622216
3336,3.6189289724873667e-07,2.686780600786075e-07,3.8460749914129545e-07
2804,0.00014037057832678272,0.0013901951151038742,0.0007652828467153284
658,0.0,0.0,0.0
1214,0.0019148340484921652,0.001810311099718802,0.0024493328000782747
6394,1.0179760432351472e-05,1.456612912703391e-05,1.2970437188358738e-05
2647,0.0,0.0,0.0
3343,6.141754597750633e-06,8.396163485060439e-06,2.352027323656903e-05
5743,0.00013875620829129531,0.00012647238358774195,0.00013943718864571148
1539,0.0,0.0,0.0
6148,0.00021132933283575446,0.000125363085501123,8.000517113305806e-05
3623,0.0,0.0,0.0
4137,0.0004676436625002075,0.0006581787461606947,0.0004804666973329857
1732,4.1412164573314946e-05,7.71489852981036e-05,6.35837078507691e-05
1190,5.8529956551036545e-06,2.7512194853253063e-05,1.6619106082971964e-05
3379,0.0006786722070301096,0.0004849297862441959,0.00042136800007881617
6855,0.00014037057832678272,0.00014037057832678272,0.00014037057832678272
5496,0.00016426884534429914,0.00016072278073370294,0.0001647602536893614
6873,0.00027460112487032287,0.0011097952174758299,0.0010002636740738082
5293,0.0017185684546459292,0.0012185461214882403,0.0009485700699472299
2013,0.0,0.0,0.0
4357,0.0,0.0,0.0
4899,5.8450021144628414e-06,8.823796288159537e-06,6.338162137560753e-06
5379,0.0012662885418972321,0.0016544680851062843,0.0014067490534308178
3926,0.0007062859712205423,0.0006685122988181005,0.0013870835835822486
